schema_version,measurement_id,observation_id,source_type,evidence_mode,observation_kind,root_query_id,root_query_text,query_id,query_text,observed_at,observed_at_precision,region,device,raw_ref,source_ref,record_status,operation,total_count,total_count_status,count,count_status,relation_type,rank_in_response,notes
1.1,m_wordstat_20260812_5e57fb74,o_wordstat_20260812_5e57fb74_summary_0001,WORDSTAT,OBSERVED,wordstat_summary,q_6d541499ea85,славянский оберег молвинец,q_6d541499ea85,славянский оберег молвинец,2026-08-12,DATE,225,DEVICE_ALL,marketing/data/raw/wordstat/20260812__wordstat__gettop__slavyanskiy-obereg-molvinets__225__all.json,wordstat-manual-bridge request_id=10f9e336-152e-4207-92d7-4c07ef3dede1,VALID,getTop,82,MEASURED,,NOT_APPLICABLE,SUMMARY,,GetTop totalCount; overlapping result phrases retained separately and not summed; associations are discovery-only.
1.1,m_wordstat_20260812_5e57fb74,o_wordstat_20260812_5e57fb74_phrase_0002,WORDSTAT,OBSERVED,wordstat_phrase,q_6d541499ea85,славянский оберег молвинец,q_6d541499ea85,славянский оберег молвинец,2026-08-12,DATE,225,DEVICE_ALL,marketing/data/raw/wordstat/20260812__wordstat__gettop__slavyanskiy-obereg-molvinets__225__all.json,wordstat-manual-bridge request_id=10f9e336-152e-4207-92d7-4c07ef3dede1,VALID,getTop,,NOT_APPLICABLE,82,MEASURED,RESULT,1,
1.1,m_wordstat_20260812_5e57fb74,o_wordstat_20260812_5e57fb74_phrase_0003,WORDSTAT,OBSERVED,wordstat_phrase,q_6d541499ea85,славянский оберег молвинец,q_62b62bf8200f,славянские обереги молвинец значение,2026-08-12,DATE,225,DEVICE_ALL,marketing/data/raw/wordstat/20260812__wordstat__gettop__slavyanskiy-obereg-molvinets__225__all.json,wordstat-manual-bridge request_id=10f9e336-152e-4207-92d7-4c07ef3dede1,VALID,getTop,,NOT_APPLICABLE,10,MEASURED,RESULT,2,Meaning-intent child.
1.1,m_wordstat_20260812_5e57fb74,o_wordstat_20260812_5e57fb74_phrase_0004,WORDSTAT,OBSERVED,wordstat_phrase,q_6d541499ea85,славянский оберег молвинец,q_9c46662ed015,купить славянский оберег молвинец золото 585 пробы,2026-08-12,DATE,225,DEVICE_ALL,marketing/data/raw/wordstat/20260812__wordstat__gettop__slavyanskiy-obereg-molvinets__225__all.json,wordstat-manual-bridge request_id=10f9e336-152e-4207-92d7-4c07ef3dede1,VALID,getTop,,NOT_APPLICABLE,6,MEASURED,RESULT,3,Explicit purchase-oriented precious-metal product child.
