schema_version,measurement_id,observation_id,source_type,evidence_mode,observation_kind,root_query_id,root_query_text,query_id,query_text,observed_at,observed_at_precision,region,device,raw_ref,source_ref,record_status,operation,total_count,total_count_status,count,count_status,relation_type,rank_in_response,notes
1.1,m_wordstat_20260812_e202415d,o_wordstat_20260812_e202415d_summary_0001,WORDSTAT,OBSERVED,wordstat_summary,q_26310a683fc9,славянский оберег мара,q_26310a683fc9,славянский оберег мара,2026-08-12,DATE,225,DEVICE_ALL,marketing/data/raw/wordstat/20260812__wordstat__gettop__slavyanskiy-obereg-mara__225__all.json,wordstat-manual-bridge request_id=6d9de5d3-8761-4c06-96f2-01e47f16fa27,VALID,getTop,49,MEASURED,,NOT_APPLICABLE,SUMMARY,,GetTop totalCount; one direct RESULT phrase; associations are discovery-only and are not summed into demand.
1.1,m_wordstat_20260812_e202415d,o_wordstat_20260812_e202415d_phrase_0002,WORDSTAT,OBSERVED,wordstat_phrase,q_26310a683fc9,славянский оберег мара,q_26310a683fc9,славянский оберег мара,2026-08-12,DATE,225,DEVICE_ALL,marketing/data/raw/wordstat/20260812__wordstat__gettop__slavyanskiy-obereg-mara__225__all.json,wordstat-manual-bridge request_id=6d9de5d3-8761-4c06-96f2-01e47f16fa27,VALID,getTop,,NOT_APPLICABLE,49,MEASURED,RESULT,1,Primary observed wording.
