request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	1	2183985513	амулетом на машину	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	2	2183985513	#славянскиеобереги	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	3	2183985513	#обереготсглаза	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	4	2183985513	вонючка дельфин в машину синяя на зеркало	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	5	2183985513	бусина от сглаза на зеркало машины	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	6	2183985513	брелок перу	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	7	2183985513	висючка в машину на зеркало люстра	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	8	2183985513	#подвеска_в_машину	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	9	2183985513	аодвеска зеркало	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	10	2183985513	#славянские_обереги	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	11	2183985513	#амулеты_обереги_и_талисманы	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	12	2183985513	брелок для ключей с перун	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	13	2183985513	браслет из перу	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	14	2183985513	бог омулет	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	15	2183985513	висюлька на зеркало в машину белая пушистая	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	16	2184098058	подвеска авто салон	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	17	2184098058	славянские оберег чернобог для мужчин	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	18	2184098058	бусина от сглаза на зеркало машины	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	19	2184098058	#славянскиеобереги	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	20	2184098058	подвеска в машину на зеркало прик	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	21	2184098058	аодвеска зеркало	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	22	2184098058	подвеска для песка	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	23	2184098058	подвеска в машину на зеркало руна	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	24	2184098058	оберег на машину куз тимэсен	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	25	2184098058	подвеска в машину на зеркало юрта	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	26	2184098058	#обереготсглаза	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	27	2184098058	наклейки на машину стри	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	28	2184098058	#славянские_обереги	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	29	2184098058	#подвеска_в_машину	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	30	2184098058	оберег на машину славянский	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	31	2184133137	амулеты обереги кулоны	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	32	2184133137	деревянная бусина с стмволом макошь	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	33	2184133137	#обереготсглаза	0	NULL	NULL	NULL	0	0	RUB
65c4f32c-77f1-4cae-b629-d066077f8a2e	C07	34	2184133137	оберег из дерева на шею	0	NULL	NULL	NULL	0	0	RUB
