request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
61f515d5-2397-453a-9470-6c88b9746c3e	C04	1	1640334195	значок всеслав	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	2	1640334195	подвеска на зеркало автомобиля акула	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	3	1640334195	брелок в машину на зеркало пушистики	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	4	1640334195	на зеркало автомобиля подвеска красная	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	5	1640334195	подвеска на зеркало славянская	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	6	1640334195	подвеска в машину на зеркало мусульманская сердечка	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	7	1640334195	#обереготсглаза	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	8	1640334195	подвеска в машину на зеркало домов	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	9	1640334195	термоаппликация славянская	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	10	1640334195	славянский оберег в машину с	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	11	1640334195	подвеска в машину на зеркало ма ка крик	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	12	1640334195	#славянскиеобереги	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	13	1640334195	подвеска в машину на зеркало а	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	14	1640334195	подвеска в машину мягкий пушистый ежик	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	15	1640334195	руны подвеска в машину	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	16	1640337426	древние славяне творчество	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	17	1640337426	медальон старославянская	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	18	1640337426	браслет мужскойславянское	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	19	1640337426	платье старосла	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	20	1640337426	деревянная шкатулка старославянская	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	21	1640337426	в машину амулет	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	22	1640337426	вышивка крестом оберегиславянские	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	23	1640337426	еврейская заезда подвеска в машину	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	24	1640337426	аксессуары салона авто	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	25	1640337426	#обереготсглаза	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	26	1640337426	кросовславянские	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	27	1640337426	браслет в старо словянский	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	28	1640337426	#славянские_обереги	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	29	1640337426	браслет старо словянский	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	30	1640337426	костюм мужской старославянский	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	31	1720124782	подвеска бетмен в машину силткон	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	32	1720124782	#подвеска_в_машину_на_зеркало	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	33	1720124782	кролик стрелец и	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	34	1720124782	демон на машину подвеска на стекло маленькие	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	35	1720124782	висюлька в машину на зеркало мусульманская на грузовую	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	36	1720124782	брелок в машину на зеркало пушистики	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	37	1720124782	брелок авто талисман	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	38	1720124782	железный стрелец	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	39	1720124782	знак туфелька блестящая на машину	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	40	1720124782	подвеска в машину демон они на четках	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	41	1720124782	мешочек со смехом подвеска в машину	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	42	1720124782	висюльки в машину на зеркало знак диака стрелец	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	43	1720124782	заец в машину	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	44	1720124782	игрушка на зеркало в машину пачка сигарет	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	45	1720124782	магазин "стрелец"	0	NULL	NULL	NULL	0	0	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	46	1640326205	четки с коловратом	0	NULL	NULL	NULL	0	1628	RUB
61f515d5-2397-453a-9470-6c88b9746c3e	C04	47	1640326205	#мужчине_на_день_рождения	0	NULL	NULL	NULL	0	0	RUB
