request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	1	2186857668	аксессуары в машину подвесаа зеркал барабан	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	2	2186857668	бусина лев знак зодиака оберег	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	3	2186857668	амулеты обереги и талисманы зеркалр	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	4	2186857668	брелок авто талисман	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	5	2186857668	знак зодиака лев муж	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	6	2186857668	#подвеска_в_машину_на_зеркало	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	7	2186857668	в машину подвеска лев	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	8	2186857668	висюльки для авто на зеркало знак зодиака лев	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	9	2186857668	деревянные знаки зодиака на шею	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	10	2186857668	знак туфелька блестящая на машину	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	11	2186857668	на зеркало автомобиля подвеска красная	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	12	2186857668	#амулеты_обереги_и_талисманы	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	13	2186857668	аодвеска зеркало	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	14	2186857668	висюлька в машину на зеркало мусульманская на грузовую	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	15	2186857668	бусины для подвески на зеркало в машину	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	16	2186852750	на зеркало автомобиля подвеска красная	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	17	2186852750	зназодиака козерог	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	18	2186852750	брелок коза в автомобиль на зеркало	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	19	2186852750	брелок в машину на зеркало пушистики	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	20	2186852750	подвеска коз	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	21	2186852750	козерог на зеркало фх	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	22	2186852750	подвеска в машину на зеркало юрта	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	23	2186852750	подвеска на зеркало автомобиля акула	0	NULL	NULL	NULL	0	0	RUB
573d15b0-ad9c-4825-99ac-a69824dc5c75	C10	24	2186852750	подвеска козерог карабин	0	NULL	NULL	NULL	0	0	RUB
