request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
d7e2f814-410d-45da-a640-332fed537e8d	C01	1	1611643847	подвеска в машину на зеркало спецназ внутренних войск	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	2	1611643847	копй для зеркал	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	3	1611643847	бог и богиня	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	4	1611643847	копье ммг	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	5	1611643847	подвеска в машину на зеркало ма ка крик	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	6	1611643847	гунгнир копье не	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	7	1611643847	обереги от порчи	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	8	1611643847	оберег язычество для	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	9	1611643847	копье 1/12	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	10	1611643847	гун подвеска	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	11	1611643847	доска гунгнир	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	12	1611643847	копье дерева 200 см	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	13	1611643847	коп гунгнир один	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	14	1611643847	в машину амулет	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	15	1611643847	флаг гугнир	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	16	1602715556	брелок в машину на зеркало хоккей локомотив	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	17	1602715556	зеркало иг	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	18	1602715556	аксессуары для авто самурай	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	19	1602715556	бусы коловрат	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	20	1602715556	красный самурайский	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	21	1602715556	амулеты обереги и талисманы зеркалр	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	22	1602715556	демон на машину подвеска на стекло маленькие	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	23	1602715556	брелок на зеркало в машину бус	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	24	1602715556	боковое зеркало на машину атлант левое	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	25	1602715556	брелок в машину на зеркало спартанец	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	26	1602715556	брелок в машину на зеркало пушистики	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	27	1602715556	бусы японские мужские браслет	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	28	1602715556	амулет бусина	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	29	1602715556	вонючка дельфин в машину синяя на зеркало	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	30	1602715556	самурая на голову	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	31	1602722942	зеркало ру	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	32	1602722942	акомпас в тысячных	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	33	1602722942	ловец снов в машину мужской	0	NULL	NULL	NULL	0	1764	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	34	1602722942	оберег в машину на зеркало женский	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	35	1602722942	руны подвеска дерево в машину на защиту	0	NULL	NULL	NULL	0	1120	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	36	1602722942	оберег в мвшину	0	NULL	NULL	NULL	0	663	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	37	1602722942	зеркало с ру	0	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	38	1602722942	алатырь оберег в машину	1	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	39	1602722942	авто подвески на зеркало	1	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	40	1602722942	подвеска на зеркало в машину ссср	1	NULL	NULL	NULL	0	0	RUB
d7e2f814-410d-45da-a640-332fed537e8d	C01	41	1602722942	компас вегвизир	1	NULL	NULL	NULL	0	0	RUB
