request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	1	1629493686	четки	12640	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	2	1629493686	зеркало	7498	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	3	1629493686	подвеска в машину	6856	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	4	1629493686	подвеска в машину на зеркало	1354	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	5	1629493686	четки в машину	1155	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	6	1629493686	подвеска на зеркало в машину	880	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	7	1629493686	четки в автомобиль	344	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	8	1629493686	подвеска в автомобиль на зеркало	325	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	9	1629493686	чётки	259	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	10	1629493686	коловрат подвеска	188	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	11	1629493686	четки в машину на зеркало	178	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	12	1629493686	оберег в машину	142	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	13	1629493686	талисман	109	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	14	1629493686	подвеска в автомобиль	94	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	15	1629493686	брелок в машину на зеркало	92	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	16	1623753672	набор	10271	NULL	NULL	NULL	0	0	RUB
fc4bb8f5-784c-40c2-afe2-d72c86364df2	C02	17	1623753672	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
