request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	1	2184168890	подвеска в машину	2937	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	2	2184168890	коловрат	1334	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	3	2184168890	оберег	1195	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	4	2184168890	подвеска в машину на зеркало	1107	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	5	2184168890	подвеска на зеркало в машину	999	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	6	2184168890	славянские обереги	561	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	7	2184168890	славянские украшения	284	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	8	2184168890	коловрат подвеска	274	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	9	2184168890	оберег от сглаза и порчи	217	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	10	2184168890	славянский оберег	209	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	11	2184168890	оберег в машину	203	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	12	2184168890	славянский	203	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	13	2184168890	амулеты обереги и талисманы	147	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	14	2184168890	бог	121	NULL	NULL	NULL	0	0	RUB
db10b947-7c7e-44ac-96ff-f1d82347ef20	C08A2	15	2184168890	славянские	108	NULL	NULL	NULL	0	0	RUB
