request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	1	2271188511	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	2	2271188511	подвеска в машину на зеркало	6256	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	3	2271188511	подвеска мужская	2524	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	4	2271188511	лев	1884	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	5	2271188511	подвеска на зеркало в машину	1288	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	6	2271188511	четки в машину	973	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	7	2271188511	оберег	950	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	8	2271188511	в машину	559	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	9	2271188511	подвеска в автомобиль	481	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	10	2271188511	подвеска в автомобиль на зеркало	374	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	11	2271188511	на зеркало в машину подвеска	372	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	12	2271188511	ловец снов в машину	357	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	13	2271188511	брелок в машину на зеркало	302	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	14	2271188511	амулеты обереги и талисманы	294	NULL	NULL	NULL	0	0	RUB
96d6e828-7f23-40d2-add8-cd84ed9f9915	C11A1	15	2271188511	знак зодиака лев	242	NULL	NULL	NULL	0	0	RUB
