request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	1	1623753672	оберег в машину	735	NULL	NULL	NULL	0	907	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	2	1623753672	подвеска на зеркало в машину древо жизни	1	NULL	NULL	NULL	0	545	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	3	1623753672	амулет славянский в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	4	1623753672	подвеска на зеркало автомобиля в машину	10	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	5	1623753672	талисман подвеска в машину	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	6	1623753672	на зеркало в машину подвеска уголовный розыск	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	7	1623753672	оберег из зеркал	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	8	1623753672	дерево жизни валькнут	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	9	1623753672	в автопутешествие в машине для путешествий людям	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	10	1623753672	крест в машину на зеркало армянский двухсторону	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	11	1623753672	древо жизни кресты	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	12	1623753672	амулет в машину славянский	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	13	1623753672	деревянный амулет	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	14	1623753672	подвеска дерево жизни на зеркале	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	15	1623753672	славянские обереги мужские в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	16	1629553898	подвеска в машину на зеркало инь янь дракон	1	NULL	NULL	NULL	0	904	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	17	1629553898	талисман от сглаза в машину на зеркало	1	NULL	NULL	NULL	0	812	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	18	1629553898	оберег в машину на зеркало прикольный	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	19	1629553898	ботинки инь и ян	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	20	1629553898	декоративная подвеска в машину	3	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	21	1629553898	в машину брелок на зеркало бусы	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	22	1629553898	инь янь эмблема	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	23	1629553898	люстра в виде инь янь	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	24	1629553898	герб россии на зеркало деревянный в машину	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	25	1629553898	3д подвеска в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	26	1629553898	брелок в машину на зеркало женский	7	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	27	1629553898	мужской кулон инь ян	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	28	1629553898	амулет в машину мусульманский подвеска мужская	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	29	1629553898	подвеска инь янь золото	2	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	30	1629553898	инь ян свечи	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	31	1630040194	славянский оберег в машину	28	NULL	NULL	NULL	0	899	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	32	1630040194	подвеска амулет	6	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	33	1630040194	оберег в машину славянский	29	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	34	1630040194	авто подвеска в машину	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	35	1630040194	атрибутика зенит в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
6e32274a-4da3-4e85-b5da-b48ee664d660	C02	36	1630040194	амулет славянские боги	1	NULL	NULL	NULL	0	0	RUB
