request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
c5820055-585a-406c-9f4a-8143d8697191	C08A6	1	2186766628	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	2	2186766628	подвеска	2415	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	3	2186766628	подвеска на зеркало в машину	1288	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	4	2186766628	телец	685	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	5	2186766628	четки в автомобиль	381	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	6	2186766628	оберег в машину	266	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	7	2186766628	талисман	207	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	8	2186766628	оберег	163	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	9	2186766628	подвеска телец	144	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	10	2186766628	четки в машину	137	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	11	2186766628	подвеска в автомобиль	108	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	12	2186766628	подвеска на зеркало	106	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	13	2186766628	в машину подвеска	85	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	14	2186766628	магическое зеркало	72	NULL	NULL	NULL	0	0	RUB
c5820055-585a-406c-9f4a-8143d8697191	C08A6	15	2186766628	амулеты обереги и талисманы	72	NULL	NULL	NULL	0	0	RUB
