request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	1	2271285786	зеркало	7498	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	2	2271285786	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	3	2271285786	подвеска на зеркало в машину	1288	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	4	2271285786	талисман	927	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	5	2271285786	стрелец	622	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	6	2271285786	оберег в машину	365	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	7	2271285786	крест в машину на зеркало	234	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	8	2271285786	четки в автомобиль	192	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	9	2271285786	подвеска мужская	172	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	10	2271285786	четки в машину на зеркало	143	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	11	2271285786	четки в машину	137	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	12	2271285786	в машину подвеска	103	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	13	2271285786	подвеска в автомобиль	96	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	14	2271285786	знаки зодиака	95	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	15	2271285786	амулеты обереги и талисманы	92	NULL	NULL	NULL	0	0	RUB
a5ff7cd0-324e-4681-8775-300e23c7d101	R429B04	16	2271275793	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
