request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	1	2186848313	зеркало	8794	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	2	2186848313	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	3	2186848313	подвеска в машину на зеркало	6478	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	4	2186848313	четки в машину	1380	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	5	2186848313	подвеска на зеркало в машину	1211	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	6	2186848313	оберег в машину	528	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	7	2186848313	подвеска в автомобиль на зеркало	448	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	8	2186848313	подвеска в автомобиль	427	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	9	2186848313	четки в автомобиль	381	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	10	2186848313	на зеркало в машину подвеска	367	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	11	2186848313	талисман	307	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	12	2186848313	амулеты обереги и талисманы	218	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	13	2186848313	брелок в машину на зеркало	211	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	14	2186848313	четки в машину на зеркало	147	NULL	NULL	NULL	0	0	RUB
512d9537-c32e-4bad-90a7-52b9084e2d98	C10A1	15	2186848313	в машину на зеркало подвеска	128	NULL	NULL	NULL	0	0	RUB
