request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	1	2271270261	украшение в машину на зеркало знаки зодиака	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	2	2271270261	ловец снов рыбы	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	3	2271270261	висюлька на зеркало в машину женская bmv	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	4	2271270261	подвеска на зеркало в машину лошадь	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	5	2271270261	крутящийся ароматизатор в машину подвеска на зеркало	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	6	2271270261	оберег в дорогу	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	7	2271270261	подвеска для автомобиля на зеркало женская	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	8	2271270261	зеркало с рыбками	2	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	9	2271270261	зеркальный оберег для мужчин и женщин	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	10	2271270261	зеркало оберег	2	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	11	2271270261	кулон зодиака	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	12	2271270261	паук в смоле подвеска на зеркало	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	13	2271270261	амулеты обереги и талисманы	151	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	14	2271270261	подвеска под зеркало	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	15	2271270261	оберег в автомобиль	10	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	16	2271292556	кулон оеребро телец	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	17	2271292556	подвеска в зеркало автомобиля телец	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	18	2271292556	амулет тельца мужской	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	19	2271292556	зеркало на машину тойота надия левое	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	20	2271292556	оригинальная подвеска на зерквло	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	21	2271292556	деревянный амулет	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	22	2271292556	телец колье	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	23	2271292556	подвеска на авто зеркало	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	24	2271292556	подвеска магическая	3	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	25	2271292556	10 шилингов знаки зодиака	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	26	2271292556	бык в машину	3	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	27	2271292556	зеркало для магии	3	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	28	2271292556	четки на машину знак зодиака	0	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	29	2271292556	my jewelry телец	1	NULL	NULL	NULL	0	0	RUB
8a52c97d-fad9-4dc7-8e60-a4f6b7c4508f	C12	30	2271292556	золотой телец	39	NULL	NULL	NULL	0	0	RUB
