request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
51925632-0a7c-425e-b632-3ff96949e453	C06A4	1	1720160556	набор	10784	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	2	1720160556	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	3	1720160556	скорпион	2713	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	4	1720160556	подвеска	2415	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	5	1720160556	подвеска в машину на зеркало	1367	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	6	1720160556	подвеска на зеркало в машину	1127	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	7	1720160556	подвеска скорпион	454	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	8	1720160556	подвеска в автомобиль	422	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	9	1720160556	зеркало заднего вида салонное	398	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	10	1720160556	четки в машину	284	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	11	1720160556	крест в машину на зеркало	258	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	12	1720160556	амулеты обереги и талисманы	217	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	13	1720160556	в машину подвеска	181	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	14	1720160556	скорпион подвеска	177	NULL	NULL	NULL	0	0	RUB
51925632-0a7c-425e-b632-3ff96949e453	C06A4	15	1720160556	оберег в машину	168	NULL	NULL	NULL	0	0	RUB
