request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	1	1629493686	аум сенерик	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	2	1629493686	аум знак	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	3	1629493686	подвеска в машину на зеркало инь янь	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	4	1629493686	подвеска в машину на зеркало в грузовик	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	5	1629493686	на зеркало автомобиля подвеска красная	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	6	1629493686	подвеска в машину на зеркало мех	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	7	1629493686	подвеска в машину на зеркало а	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	8	1629493686	брелок слпвянск	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	9	1629493686	славянские руны подвеска	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	10	1629493686	четки аув автомобиль	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	11	1629493686	#обереготсглаза	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	12	1629493686	подвеска на зеркало в машину гаваи	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	13	1629493686	подвеска в машину на зеркало руна	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	14	1629493686	брелок аудра	0	NULL	NULL	NULL	0	0	RUB
7403d382-6a2b-4c02-b264-ef0e53b315b0	C02R1	15	1629493686	подвеска в машину на зеркало из биссера	0	NULL	NULL	NULL	0	0	RUB
