request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
430a892e-5e59-49e2-9535-f437932e1f34	C09	1	2186843798	оберег для знака дева	1	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	2	2186843798	подвеска на зеркало	81	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	3	2186843798	дева знак зодиак	2	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	4	2186843798	подвеска на зеркало авто	12	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	5	2186843798	подвеска амулет дева	1	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	6	2186843798	подарок подвеска в машину	1	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	7	2186843798	знак дева	6	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	8	2186843798	зеркало оберег на шею	9	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	9	2186843798	оберег в авто	1	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	10	2186843798	зеркала с поворотниками на машину экстрел	1	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	11	2186843798	оберег подвеска в машину	4	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	12	2186843798	оберег на машину	3	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	13	2186843798	подвеска красная в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
430a892e-5e59-49e2-9535-f437932e1f34	C09	14	2186843798	знак зодиака зодиака дева	1	NULL	NULL	NULL	0	0	RUB
