request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	1	1720153914	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	2	1720153914	четки в машину	2253	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	3	1720153914	подвеска на зеркало в машину	1215	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	4	1720153914	оберег в машину	1103	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	5	1720153914	раки	701	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	6	1720153914	рак	675	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	7	1720153914	подвеска в автомобиль	462	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	8	1720153914	подвеска рак	179	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	9	1720153914	магические атрибуты	149	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	10	1720153914	четки в машину на зеркало	117	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	11	1720153914	знак зодиака рак	93	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	12	1720153914	в машину на зеркало	84	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	13	1720153914	магическое зеркало	82	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	14	1720153914	в машину подвеска	79	NULL	NULL	NULL	0	0	RUB
b1bb13ce-d76c-4a7a-9fa6-3714fd7d3579	C06A2	15	1720153914	знаки зодиака	70	NULL	NULL	NULL	0	0	RUB
