request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	1	1720144370	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	2	1720144370	оберег	2449	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	3	1720144370	дева	2094	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	4	1720144370	подвеска на зеркало в машину	1261	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	5	1720144370	четки	796	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	6	1720144370	подвеска дева	368	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	7	1720144370	подарок для девы	366	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	8	1720144370	знак зодиака дева	366	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	9	1720144370	дева знак зодиака	316	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	10	1720144370	четки в машину	284	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	11	1720144370	амулеты обереги и талисманы	260	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	12	1720144370	четки в машину на зеркало	184	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	13	1720144370	четки в автомобиль	178	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	14	1720144370	в машину подвеска	123	NULL	NULL	NULL	0	0	RUB
560dd27d-02e5-4d5e-9ad2-7d8a8d158911	C05A4	15	1720144370	оберег в машину	118	NULL	NULL	NULL	0	0	RUB
