request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	1	2271292556	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	2	2271292556	подвеска на зеркало в машину	1261	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	3	2271292556	четки в автомобиль	758	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	4	2271292556	телец	673	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	5	2271292556	оберег в машину	402	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	6	2271292556	четки в машину	248	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	7	2271292556	амулеты обереги и талисманы	224	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	8	2271292556	талисман	208	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	9	2271292556	подвеска в автомобиль	122	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	10	2271292556	подвеска телец	115	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	11	2271292556	в машину подвеска	105	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	12	2271292556	кулон зеркало оберег	100	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	13	2271292556	знаки зодиака	95	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	14	2271292556	магическое зеркало	47	NULL	NULL	NULL	0	0	RUB
e35eb063-b9d1-49a7-8a29-454591f3df84	C12A6	15	2271292556	четки в машину на зеркало	44	NULL	NULL	NULL	0	0	RUB
