request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	1	2271210394	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	2	2271210394	подвеска в машину на зеркало	1367	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	3	2271210394	подвеска на зеркало в машину	1261	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	4	2271210394	оберег	774	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	5	2271210394	близнецы	574	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	6	2271210394	подвеска мужская	371	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	7	2271210394	оберег в машину	300	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	8	2271210394	четки в машину	284	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	9	2271210394	подвеска близнецы	168	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	10	2271210394	брелок в машину на зеркало	147	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	11	2271210394	в машину подвеска	137	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	12	2271210394	четки в машину на зеркало	129	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	13	2271210394	подвеска в автомобиль	122	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	14	2271210394	амулеты обереги и талисманы	109	NULL	NULL	NULL	0	0	RUB
d8c93b31-2b90-4904-a3b0-b39b32961cc1	C11A2	15	2271210394	талисман	109	NULL	NULL	NULL	0	0	RUB
