request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	1	2186843798	зеркало	7498	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	2	2186843798	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	3	2186843798	дева	1930	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	4	2186843798	подвеска в машину на зеркало	1289	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	5	2186843798	подвеска на зеркало в машину	1215	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	6	2186843798	четки в машину	884	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	7	2186843798	оберег в машину	496	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	8	2186843798	подвеска в автомобиль	413	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	9	2186843798	четки в автомобиль	356	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	10	2186843798	подарок для девы	343	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	11	2186843798	подвеска дева	342	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	12	2186843798	знак зодиака дева	273	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	13	2186843798	дева знак зодиака	147	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	14	2186843798	ловец снов в машину	98	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	15	2186843798	подвеска на зеркало	81	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	16	2186796339	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	17	2186796339	подвеска в машину на зеркало	1289	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	18	2186796339	подвеска на зеркало в машину	1103	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	19	2186796339	талисман	306	NULL	NULL	NULL	0	0	RUB
d9f37edc-e5b7-4f25-8922-3620eae395f6	R429B02	20	2186796339	оберег	183	NULL	NULL	NULL	0	0	RUB
