request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
39c9a3be-0687-4a24-af47-59c430142425	C05A5	1	1720147059	зеркало	14874	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	2	1720147059	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	3	1720147059	оберег в машину	1190	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	4	1720147059	подвеска на зеркало в машину	1177	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	5	1720147059	козерог	842	NULL	NULL	NULL	0	463	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	6	1720147059	четки в машину	661	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	7	1720147059	брелок коза	249	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	8	1720147059	знаки зодиака	212	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	9	1720147059	амулеты обереги и талисманы	199	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	10	1720147059	подвеска козерог	194	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	11	1720147059	в машину подвеска	182	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	12	1720147059	четки в автомобиль	178	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	13	1720147059	в машину на зеркало	168	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	14	1720147059	зеркало в пол	160	NULL	NULL	NULL	0	0	RUB
39c9a3be-0687-4a24-af47-59c430142425	C05A5	15	1720147059	козерог подвеска	107	NULL	NULL	NULL	0	0	RUB
