request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	1	2184199958	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	2	2184199958	оберег	2423	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	3	2184199958	подвеска на зеркало в машину	1288	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	4	2184199958	оберег в машину	1190	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	5	2184199958	славянские обереги	1109	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	6	2184199958	мара	804	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	7	2184199958	амулет	659	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	8	2184199958	обереги	585	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	9	2184199958	амулеты обереги и талисманы	514	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	10	2184199958	славянские украшения	413	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	11	2184199958	славянский оберег	367	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	12	2184199958	коловрат подвеска	321	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	13	2184199958	коловрат оберег	211	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	14	2184199958	богиня кали	204	NULL	NULL	NULL	0	0	RUB
42201265-c9cd-4f79-b75d-d1381aee3f1e	C08A3	15	2184199958	богиня	199	NULL	NULL	NULL	0	0	RUB
