request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	1	1720155616	подвеска на зеркало автомобиля акула	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	2	1720155616	от сглаза длямашины	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	3	1720155616	бусина от сглаза на зеркало машины	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	4	1720155616	четки в машину со знакам зодиака дева	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	5	1720155616	для салона машины подвеска	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	6	1720155616	подвеска в машину на зеркало инь янь	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	7	1720155616	четки в машину от сглаза	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	8	1720155616	брошь на машину рыбка самаклейная	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	9	1720155616	для машины в салон на зеркало подвескп	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	10	1720155616	бусы оберег	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	11	1720155616	четки на для знака зодиака рыбы	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	12	1720155616	#подвеска_в_машину	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	13	1720155616	#обереготсглаза	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	14	1720155616	подвеска в машину на зеркало мужская евгений	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	15	1720155616	пахучка в машину висюлька на зеркало бумажная	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	16	1842444165	на зеркало подвеска в машину с символом следственного	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	17	1842444165	на зеркало подвеска в машину с символом следственного ком	0	NULL	NULL	NULL	0	0	RUB
5c7076da-11d4-409b-acb4-6d49abecb553	C06R1	18	1842444165	оберег для дома чтобы были дети	0	NULL	NULL	NULL	0	0	RUB
