request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	31	2186865070	мусульманский оберег в машину	11	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	32	2186865070	джиу джитсу на машину подвеска на зеркало	1	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	33	2186865070	талисман для девы мужской	1	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	34	2186865070	магический амулет, оберег	6	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	35	2186865070	талисман дева	7	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	36	2186865070	подвеска амулет дева	1	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	37	2186865070	подвеска на зеркало	81	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	38	2186865070	оберег для знака дева	2	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	39	2186865070	знак дева обвес на телефон	1	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	40	2186865070	подвеска с зеркалом дерево	1	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	41	2186865070	знак зодиака дева прикол	1	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	42	2186865070	зеркало оберег на шею	5	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	43	2186865070	подвеска на зеркало в машину воровская звезда	1	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	44	2186865070	подвеска на зеркало в машину купола	1	NULL	NULL	NULL	0	0	RUB
7a25a469-ccf0-4935-b04d-12a0bcb43d17	C10R2B	45	2186865070	оберег для сестры знак зодиака дева	1	NULL	NULL	NULL	0	0	RUB
