request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	1	2183985513	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	2	2183985513	оберег	2482	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	3	2183985513	подвеска в машину на зеркало	1367	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	4	2183985513	подвеска на зеркало в машину	1307	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	5	2183985513	славянские обереги	1080	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	6	2183985513	амулеты обереги и талисманы	631	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	7	2183985513	амулет	575	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	8	2183985513	перун	488	NULL	NULL	NULL	0	642	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	9	2183985513	оберег в машину	483	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	10	2183985513	от сглаза	478	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	11	2183985513	славянский оберег	287	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	12	2183985513	брелок в машину на зеркало	247	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	13	2183985513	славянский	223	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	14	2183985513	бог	207	NULL	NULL	NULL	0	0	RUB
2aaef981-a7c2-4a2d-aa19-f3d3b1e1469c	C07A4	15	2183985513	коловрат подвеска	172	NULL	NULL	NULL	0	0	RUB
