request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	1	2271262133	подвеска в машину	7092	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	2	2271262133	раки	1442	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	3	2271262133	подвеска в машину на зеркало	1337	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	4	2271262133	подвеска на зеркало в машину	1261	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	5	2271262133	подвеска в автомобиль	424	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	6	2271262133	четки в машину	284	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	7	2271262133	брелок в машину на зеркало	211	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	8	2271262133	талисман	208	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	9	2271262133	оберег	183	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	10	2271262133	подвеска мужская	181	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	11	2271262133	четки в автомобиль	178	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	12	2271262133	оберег в машину	153	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	13	2271262133	подвеска рак	107	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	14	2271262133	рак	102	NULL	NULL	NULL	0	0	RUB
080ed3cd-3b51-4fa3-8d63-e639f5f2f67a	C12A2	15	2271262133	подвеска на машину	89	NULL	NULL	NULL	0	0	RUB
