request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	48	1720155616	оберег в машину или просто украшиение	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	49	1720155616	подвеска на зеркало автомобиля,	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	50	1720155616	дагестан папаха для машины на зеркало	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	51	1720155616	четки для рыб	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	52	1720155616	кулон в автомобиль	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	53	1720155616	брелок от сглаза в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	54	1720155616	знаки зодиака рыбы фигурки	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	55	1720155616	подвеска из дерева в машину	2	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	56	1720155616	мусульманский оберег на веревочке	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	57	1720155616	знак атлантов	3	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	58	1720155616	подвеска в машинк	2	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	59	1720155616	подвеска на зеркало рыбы	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	60	1720155616	магический амулет, оберег	9	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	61	1720151850	о.берег в машину	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	62	1720151850	оберег защитный в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	63	1720151850	зеркало лева	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	64	1720151850	амулет в машину на зеркало мужской	3	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	65	1720151850	додвестка на машину	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	66	1720151850	подвечка на зеркало	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	67	1720151850	в машину красивая подвеска	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	68	1720151850	метла оберег	2	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	69	1720151850	брелок руна оберег	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	70	1720151850	магия оберег защитник	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	71	1720151850	dtlmvbyf gjldtcrf	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	72	1720151850	оберег подвеска в машину	4	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	73	1720151850	оберег славянский мужской в машину	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	74	1720151850	кулончик зеркало оберег	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	75	1720151850	оберег в машину от гибдд фига	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	76	1720161841	ведьмина подвеска	2	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	77	1720161841	бусы мужские черные телец	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	78	1720161841	амулет с зеркальцем	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	79	1720161841	брелок в машину на зеркало оберег сузуки на камне	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	80	1720161841	брелок мягкий телец	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	81	1720161841	брелок знак зодиака телец	4	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	82	1720161841	подвеска в машину оберег череп манула	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	83	1720161841	зеркало обгона для праворульных машин	2	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	84	1720161841	на зеркало в машину подвеска россия	2	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	85	1720161841	монстры на кан кулах подвеска в машину	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	86	1720161841	лапа орлиная настоящая в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	87	1720161841	брелок восьмерка в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	88	1720161841	на зеркало в авто оберег	1	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	89	1720161841	подвеска на зеркало машины	2	NULL	NULL	NULL	0	0	RUB
1ecf1d6c-70a7-4fca-8a2e-475efd6fdc77	C06	90	1720161841	волейбольные мячики в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
