request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	1	2186839757	четки в автомобиль на зеркало знак зодиака	0	NULL	NULL	NULL	0	799	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	2	2186839757	подвеска в машину стрелец	6	NULL	NULL	NULL	0	580	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	3	2186839757	брелок фсин в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	4	2186839757	в машину на зеркало подвеска японская	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	5	2186839757	наклейки на автомобиль стрелец	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	6	2186839757	украшение на зеркало автомобиля знаки зодиака	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	7	2186839757	в машину на зеркало подвеска	13	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	8	2186839757	мужская подвеска на зеркало в машину	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	9	2186839757	толисман подвеска на зеркало машины знак зодиака	2	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	10	2186839757	подвеска на зеркало в машину	1203	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	11	2186839757	в машину подвеска на зеркало скорпион	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	12	2186839757	подвеска со заком зодиака стрелец	0	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	13	2186839757	подвеска в машину авторская стрелец	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	14	2186839757	деревянный талисман	2	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	15	2186839757	бусина талисман	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	16	2186802133	талисман в машину женский	4	NULL	NULL	NULL	0	790	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	17	2186802133	весы подвеска в автомобиль	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	18	2186802133	подвеска ювелирная весы скорпион	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	19	2186802133	талисман машина	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	20	2186802133	знак зодиака весы	122	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	21	2186802133	подвеска в машину на зеркало хендай	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	22	2186802133	бусина знак зодиака весы	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	23	2186802133	гравити фолз в машину брелок на зеркало	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	24	2186802133	подвеска в машину четки	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	25	2186802133	амулет в машину	18	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	26	2186802133	на зеркало автомобиля подвеска красная	0	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	27	2186802133	вонючка в машину архангел михаил на зеркало	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	28	2186802133	украшение в машину на зеркало знаки зодиака	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	29	2186802133	подвеска весы мужская	3	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	30	2186802133	подвески весы	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	31	2186846833	водолей	746	NULL	NULL	NULL	0	669	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	32	2186846833	оберег в машину со знаком зодиака водолей	1	NULL	NULL	NULL	0	597	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	33	2186846833	нитка оберег на руку водолей	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	34	2186846833	автомобиля на зеркало украшение	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	35	2186846833	ладанка оберег в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	36	2186846833	аквамарин подвеска водолей ровновесие	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	37	2186846833	подвеска в машину из аниме	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	38	2186846833	подвеска в машину на зеркало мотоцикл	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	39	2186846833	оберег в машину мусульманский четки	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	40	2186846833	славянский оберег в машину на зеркало	2	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	41	2186846833	в машину подвес	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	42	2186846833	знак зеркало	2	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	43	2186846833	водолей расческа	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	44	2186846833	подвеска на зеркало автомобиля в машину	17	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	45	2186846833	водолей в машину	4	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	46	2186836116	четки в машину скорпион.из китая	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	47	2186836116	зеркало параболическое для праворульных машин	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	48	2186836116	кулоны амулеты	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	49	2186836116	подвеска скорпион мужская	6	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	50	2186836116	подвеска в машину на зеркало спорт	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	51	2186836116	зеркало для гкдарий	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	52	2186836116	подвеска в машину на зеркало dont drive so fast	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	53	2186836116	скутер скорпион зеркало	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	54	2186836116	в машину подвеска на зеркало с фото	1	NULL	NULL	NULL	0	0	RUB
ad174ee4-5e5c-4c3c-b51a-779591b266fc	C09	55	2186836116	подвеска в машину мягкий пушистый ежик	1	NULL	NULL	NULL	0	0	RUB
