request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	1	2271251938	зеркало	7498	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	2	2271251938	подвеска в машину	6850	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	3	2271251938	подвеска в машину на зеркало	6256	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	4	2271251938	подвеска	2415	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	5	2271251938	четки в машину	2115	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	6	2271251938	подвеска на зеркало в машину	1261	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	7	2271251938	овен	1100	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	8	2271251938	подвеска в автомобиль	493	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	9	2271251938	на зеркало в машину подвеска	414	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	10	2271251938	подвеска в автомобиль на зеркало	325	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	11	2271251938	оберег в машину	219	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	12	2271251938	четки в автомобиль	203	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	13	2271251938	брелок в машину на зеркало	202	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	14	2271251938	подвеска овен	179	NULL	NULL	NULL	0	0	RUB
b5b9d342-cb1f-44e5-a78d-56e6ce65d437	C12A1	15	2271251938	амулеты обереги и талисманы	161	NULL	NULL	NULL	0	0	RUB
