request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	1	1629493686	брелок в машину ауд	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	2	1629493686	оберег защита для воина	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	3	1629493686	подвеска в автомобиль на зеркало	325	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	4	1629493686	в машину на зеркало подвеска в виде дракона	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	5	1629493686	на зеркало в машину аксессуары необычные	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	6	1629493686	висюльки в машину на зеркало череп обезьяна	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	7	1629493686	деревянный талисман	2	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	8	1629493686	украшения я в машину в салон	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	9	1629493686	в машину подвеска мужская на зеркало	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	10	1629493686	подвеска на зеркало заднего вида в машину маска бдсм	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	11	1629493686	оберёг в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	12	1629493686	подвеска оберег глаз в машину	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	13	1629493686	деревянные украшения в машину	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	14	1629493686	подвеска в машину на зеркало казахская	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	15	1629493686	аксессуар в авто на зеркало подвеска	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	16	1629553898	дракон в авто	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	17	1629553898	для гадания на песке	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	18	1629553898	подвеска в машину на зеркало hyundai	1	NULL	NULL	NULL	0	0	RUB
3192ffe7-5bd2-4ce8-8bd1-3a6c56e57d60	C02	19	1629553898	бусы в авто	2	NULL	NULL	NULL	0	0	RUB
