request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	1	2186852750	подвеска в машину	2937	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	2	2186852750	подвеска на зеркало в машину	1261	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	3	2186852750	козерог	774	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	4	2186852750	оберег в машину	231	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	5	2186852750	брелок коза	192	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	6	2186852750	четки в автомобиль	178	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	7	2186852750	четки в машину	137	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	8	2186852750	подвеска козерог	116	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	9	2186852750	подвеска в автомобиль	111	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	10	2186852750	талисман	98	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	11	2186852750	козаки	74	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	12	2186852750	козерог подвеска	57	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	13	2186852750	кулон зеркало оберег	57	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	14	2186852750	сувенир коза	44	NULL	NULL	NULL	0	0	RUB
8579edc9-2e85-4643-94b8-a9ac3e414fad	C10A3	15	2186852750	магическое зеркало	38	NULL	NULL	NULL	0	0	RUB
