request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	1	1611643847	подвеска в авто бусины	2	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	2	1611643847	штуки где зеркало в машине в	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	3	1611643847	талисманы	58	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	4	1611643847	руны амулет защита	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	5	1611643847	подвеска в машину на зеркало спецназ внутренних войск	0	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	6	1611643847	кулоны зеркальные обереги	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	7	1611643847	подвеска от сглаза в машину	3	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	8	1611643847	акриловая подвеска в машину.	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	9	1611643847	руны обкрег	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	10	1611643847	подвеска валькнут	4	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	11	1611643847	копьё бога	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	12	1611643847	подвеска амулет оберег	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	13	1611643847	зеркало авто подвеска	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	14	1611643847	оберег на зеркало автомобиля	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	15	1611643847	подвеска катана в машину на зеркало мужская	1	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	16	1602717077	магический амулет, оберег	15	NULL	NULL	NULL	0	0	RUB
a0c7f40a-43c4-4e7e-863b-f46239875298	C01	17	1602717077	зеркальце на шлем	1	NULL	NULL	NULL	0	0	RUB
