request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
18d6a227-c296-4c4c-95f9-ae126d417414	C13	48	2559437928	оберег	1889	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	49	2559437928	амулет	1804	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	50	2559437928	коловрат	1717	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	51	2559437928	подвеска на зеркало в машину	1130	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	52	2559437928	оберег в машину	1068	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	53	2559437928	славянские обереги	936	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	54	2559437928	талисман	596	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	55	2559437928	от сглаза	506	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	56	2559437928	славянский оберег	498	NULL	NULL	NULL	0	663	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	57	2559437928	оберег от сглаза и порчи	465	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	58	2559437928	амулеты обереги и талисманы	379	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	59	2559437928	чур	359	NULL	NULL	NULL	0	0	RUB
18d6a227-c296-4c4c-95f9-ae126d417414	C13	60	2559437928	славянские украшения	324	NULL	NULL	NULL	0	0	RUB
