request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	1	1842444165	вибратор	7930	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	2	1842444165	подарок мужчине	3996	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	3	1842444165	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	4	1842444165	оберег	2043	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	5	1842444165	оберег для дома	1612	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	6	1842444165	коловрат	1343	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	7	1842444165	подвеска на зеркало в машину	1160	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	8	1842444165	русич	1058	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	9	1842444165	руны	1024	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	10	1842444165	набор для творчества	1007	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	11	1842444165	славянские обереги	777	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	12	1842444165	коловрат подвеска	465	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	13	1842444165	оберег от сглаза и порчи	449	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	14	1842444165	славянский оберег	335	NULL	NULL	NULL	0	0	RUB
c960f5cd-76d7-4fb9-8688-556e181e0bbd	C06A6	15	1842444165	славянские обереги мужские	302	NULL	NULL	NULL	0	0	RUB
