request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	1	2183808182	набор	10271	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	2	2183808182	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	3	2183808182	подарочный набор для женщин	1746	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	4	2183808182	оберег	1684	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	5	2183808182	подвеска на зеркало в машину	976	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	6	2183808182	славянские обереги	737	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	7	2183808182	подарок для девушки	482	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	8	2183808182	шаманское зеркало	312	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	9	2183808182	оберег в машину	311	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	10	2183808182	славянские украшения	262	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	11	2183808182	славянские	232	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	12	2183808182	подвеска в машину на зеркало	206	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	13	2183808182	оберег от сглаза и порчи	167	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	14	2183808182	славянский оберег	145	NULL	NULL	NULL	0	0	RUB
fb8ece83-8317-46ea-b650-d2f1487ff2b9	C07A2	15	2183808182	амулеты обереги и талисманы	128	NULL	NULL	NULL	0	0	RUB
