request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	75	1640326230	брелок в машину на зеркало мужской полиция	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	76	1640330072	ведьмочка подвеска в машину обьемная	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	77	1640330072	бутсы подвеска в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	78	1640330072	повесить в машину	5	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	79	1640330072	амулет на зеркало оберег в машину	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	80	1640330072	золотой славянский оберег	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	81	1640330072	брелок на маштну ловец снов в машину	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	82	1640330072	амулет на шею мужской славянский оберег	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	83	1640330072	амулет	805	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	84	1640330072	брелок оберег в машину на зеркало	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	85	1640330072	амулеты и обереги набор	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	86	1640330072	на зеркало в машину украшение	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	87	1640330072	дикий вепрь славянская подвеска	1	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	88	1640330072	бусины руны	6	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	89	1640330072	подвески на зеркало	2	NULL	NULL	NULL	0	0	RUB
f20d0a22-c8d9-497c-816d-19ecd377dcd3	C04	90	1640330072	брелок громовик	0	NULL	NULL	NULL	0	0	RUB
