request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	1	1720141903	талисман - подвеска на зеркало в машину. знак зодиака	1	NULL	NULL	NULL	0	832	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	2	1720141903	четки в автомобиль водооей	0	NULL	NULL	NULL	0	799	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	3	1720141903	подвеска в машину	7092	NULL	NULL	NULL	0	756	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	4	1720141903	бусина знак зодиака	3	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	5	1720141903	на зеркало подвеска	19	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	6	1720141903	водоклей	1	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	7	1720141903	водолей одежда мужская	1	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	8	1720141903	водолей кулон женский	1	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	9	1720141903	для гаданий зеркало	1	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	10	1720141903	водолей подвеска с камнем	1	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	11	1720141903	подвеска в машину коза	2	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	12	1720141903	зеркало мелонг	1	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	13	1720141903	молд водолей	2	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	14	1720141903	браслет на руку водолея	1	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	15	1720141903	браслет' обеоег для водолея	1	NULL	NULL	NULL	0	0	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	16	1720148880	подвеска в машину на зеркало	2032	NULL	NULL	NULL	0	777	RUB
6ea0008c-faf2-4a31-aa6b-162aa9f551c8	C05	17	1720148880	четки в автомобиль на зеркало мужские со знаком зодиака	1	NULL	NULL	NULL	0	707	RUB
