request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	1	2184932293	зеркало	7498	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	2	2184932293	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	3	2184932293	оберег	1720	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	4	2184932293	подвеска на зеркало в машину	1128	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	5	2184932293	славянские обереги	909	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	6	2184932293	славянский оберег	473	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	7	2184932293	оберег от сглаза и порчи	371	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	8	2184932293	бог	260	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	9	2184932293	амулеты обереги и талисманы	259	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	10	2184932293	оберег славянский	180	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	11	2184932293	оберег в машину	143	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	12	2184932293	даждьбог	115	NULL	NULL	NULL	0	565	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	13	2184932293	бусины деревянные	106	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	14	2184932293	славянские	102	NULL	NULL	NULL	0	0	RUB
8db44446-baff-458f-b170-10b8eeb01ca2	C08A5	15	2184932293	амулеты	89	NULL	NULL	NULL	0	0	RUB
