request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	1	2184153852	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	2	2184153852	оберег для дома	2364	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	3	2184153852	оберег	1685	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	4	2184153852	подвеска на зеркало в машину	1288	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	5	2184153852	славянские обереги	1049	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	6	2184153852	оберег от сглаза и порчи	711	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	7	2184153852	оберег в машину	619	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	8	2184153852	славянский оберег	313	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	9	2184153852	амулеты обереги и талисманы	306	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	10	2184153852	оберег от сглаза	255	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	11	2184153852	бог	237	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	12	2184153852	славянский	183	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	13	2184153852	подвеска от сглаза	120	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	14	2184153852	от сглаза	110	NULL	NULL	NULL	0	0	RUB
0bcb50db-1805-4e76-a955-3fdeb64a4dfe	C08A1	15	2184153852	кулон зеркало оберег	109	NULL	NULL	NULL	0	0	RUB
