request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	1	2184133137	набор	10784	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	2	2184133137	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	3	2184133137	оберег	2471	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	4	2184133137	подарочный набор для женщин	1746	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	5	2184133137	подвеска на зеркало в машину	1162	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	6	2184133137	славянские обереги	875	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	7	2184133137	оберег в машину	687	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	8	2184133137	макошь	569	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	9	2184133137	от сглаза	342	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	10	2184133137	славянские украшения	285	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	11	2184133137	славянский оберег	266	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	12	2184133137	амулеты обереги и талисманы	224	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	13	2184133137	оберег от сглаза и порчи	167	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	14	2184133137	брелок славянский	142	NULL	NULL	NULL	0	0	RUB
20811ab9-4c25-4769-9450-4d9f88e4ea22	C07A6	15	2184133137	макошь оберег	112	NULL	NULL	NULL	0	0	RUB
