request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	1	2186850644	подвеска в машину	7308	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	2	2186850644	подвеска в машину на зеркало	6256	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	3	2186850644	овен	1191	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	4	2186850644	подвеска на зеркало в машину	1157	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	5	2186850644	четки в машину	461	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	6	2186850644	оберег в машину	414	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	7	2186850644	подвеска в автомобиль на зеркало	405	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	8	2186850644	подвеска в автомобиль	346	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	9	2186850644	на зеркало в машину подвеска	273	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	10	2186850644	талисман	208	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	11	2186850644	брелок в машину на зеркало	145	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	12	2186850644	подвеска овен	142	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	13	2186850644	амулеты обереги и талисманы	125	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	14	2186850644	подвеска на зеркало	106	NULL	NULL	NULL	0	0	RUB
d2a2529d-a27e-4a60-b9c9-5901b2cb6315	C10A2	15	2186850644	подвеска на машину	97	NULL	NULL	NULL	0	0	RUB
