request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	22	2183921966	велес	1177	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	23	2183921966	славянские обереги	1149	NULL	NULL	NULL	0	735	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	24	2183921966	обереги	680	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	25	2183921966	коловрат подвеска	667	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	26	2183921966	славянский оберег	608	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	27	2183921966	перун	488	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	28	2183921966	славянские обереги мужские	444	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	29	2183921966	амулет	438	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	30	2183921966	оберег славянский	285	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	31	2184234912	подвеска в машину	3171	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	32	2184234912	оберег	2368	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	33	2184234912	подарочный набор для женщин	1746	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	34	2184234912	оберег для дома	1675	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	35	2184234912	коловрат	1674	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	36	2184234912	от сглаза	1657	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	37	2184234912	подвеска на зеркало в машину	1288	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	38	2184234912	славянские обереги	1109	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	39	2184234912	подвеска в машину на зеркало	1096	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	40	2184234912	амулет	889	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	41	2184234912	подарок женщине	837	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	42	2184234912	оберег в машину	746	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	43	2184234912	сито для муки	696	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	44	2184234912	славянский оберег	608	NULL	NULL	NULL	0	0	RUB
15078247-cdfa-4c25-88a1-73bf89f41437	R429B05	45	2184234912	амулеты обереги и талисманы	486	NULL	NULL	NULL	0	0	RUB
