request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	1	2186839757	#подвеска_в_машину	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	2	2186839757	чётки автомобильные аро	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	3	2186839757	подвеска в машину на зеркало прик	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	4	2186839757	наклейки_на_телефон знак зодиака стрелец	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	5	2186839757	кепка мужская стре	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	6	2186839757	стрелец подвеска на машину ключ	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	7	2186839757	#амулеты_обереги_и_талисманы	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	8	2186839757	подвеска в машину на зеркало питбуль	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	9	2186839757	подвеска в машину на зеркало а	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	10	2186839757	аксессуары для стрел	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	11	2186839757	подвеска в машину на зеркало юрта	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	12	2186839757	четки в машину и аро	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	13	2186839757	брелок в машину на зеркало пушистики	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	14	2186839757	четки н	0	NULL	NULL	NULL	0	0	RUB
4794ebf7-393a-43b7-ba33-e0106b89a4be	C09R1	15	2186839757	подвеска на зеркало автомобиля акула	0	NULL	NULL	NULL	0	0	RUB
