request_id	chunk_id	query_index	sku	query	unique_search_users	unique_view_users	view_conversion	position	order_count	gmv	currency
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	1	2271234726	подвеска в машину	7092	NULL	NULL	NULL	0	935	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	2	2271234726	подвеска	2415	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	3	2271234726	четки в машину	1622	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	4	2271234726	подвеска в машину на зеркало	1560	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	5	2271234726	подвеска на зеркало в машину	1288	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	6	2271234726	водолей	772	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	7	2271234726	оберег в машину	478	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	8	2271234726	подвеска в автомобиль на зеркало	448	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	9	2271234726	подвеска в автомобиль	410	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	10	2271234726	четки в автомобиль	370	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	11	2271234726	талисман	307	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	12	2271234726	брелок в машину на зеркало	247	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	13	2271234726	подвеска мужская	226	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	14	2271234726	амулеты обереги и талисманы	217	NULL	NULL	NULL	0	0	RUB
fd7c8be8-3b11-434c-b1ad-fed5a21da238	C11A4	15	2271234726	в машину подвеска	98	NULL	NULL	NULL	0	0	RUB
